step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
725.0,249,3343.0,7.5292792792792795,3.448346374177406,28,1067.0,0.10647072188264536,20,633.0,0.1530474380046197,7,130.0,0.40682966805250165,9,627.0,0.16299131682475068,37,4008.0,0.02625116473812059,8,1572.0,0.26252748404985476,3,38.0,0.24975588970516505,4,24.0,0.21466276183242097,24,1765.0,0.1220737533689471,2,4.0,0.4761609790416669,35,1721.0,0.09633663258918893,11,2256.0,0.20456218618771302,1,5.0,0.575610142672194,4,12.0,0.05677192454478093,27,2117.0,0.21819844903722685,29,2771.0,0.13600930771335323,249,18750.0
730.0,242,3396.0,7.631460674157303,3.3418225101069026,29,1093.0,0.13135493528127765,20,737.0,0.2169159572996722,7,165.0,0.44257597972271295,4,344.0,0.18763057129300423,31,3735.0,0.039644356889488246,13,1630.0,0.11579441782059337,8,69.0,0.23386434755769345,2,16.0,0.12717933837289522,24,1658.0,0.1265699366783385,0,6.0,0.6399952945148836,36,1901.0,0.02459512682043763,16,2322.0,0.1788289205127992,5,24.0,0.24263385739904528,0,18.0,0.32540451086984956,19,2210.0,0.1597320286255759,28,2600.0,0.14960854721590894,242,18528.0
735.0,206,2901.0,6.793911007025761,3.7990461023471203,24,990.0,0.1446041017191889,20,837.0,0.2759115560127733,1,120.0,0.6210560617668955,3,292.0,0.3737229302854254,22,3065.0,0.2011287082256991,19,1715.0,0.15617115409168206,9,114.0,0.23724975104860127,2,15.0,0.15867499517245431,16,1338.0,0.21276070271721445,0,4.0,0.8710870194455712,31,1893.0,0.0307088067774485,22,2422.0,0.13881513838781998,0,23.0,0.20278914592118452,0,8.0,0.7566456671266144,15,2270.0,0.18010935871090195,22,2152.0,0.16961607631177972,206,17258.0
740.0,180,2583.0,6.224096385542168,3.9818821848418566,18,766.0,0.21676805527660628,22,941.0,0.23252915081940506,3,35.0,0.4952788746549069,7,309.0,0.5075082331017094,14,2121.0,0.35157095213549083,24,1831.0,0.08346576480506336,3,90.0,0.2222339409033776,0,8.0,0.732696973503412,7,1295.0,0.24743247805184884,0,4.0,0.8799147918680125,23,1691.0,0.07407310133434002,29,2552.0,0.1352979035033644,1,7.0,0.3092968350451672,0,8.0,0.8734003655765311,16,2339.0,0.1381264071034118,13,2091.0,0.22426884668678407,180,16088.0
745.0,182,2470.0,5.909090909090909,3.7273005020693617,10,644.0,0.3208315259302555,27,1067.0,0.15061378933260683,5,48.0,0.16978263965662846,4,205.0,0.4169455569385939,7,2162.0,0.3896454042325858,31,1972.0,0.13338206140716907,3,47.0,0.285856975852704,0,8.0,0.859120801874927,7,1321.0,0.2509645384503961,2,6.0,0.6960318625540401,17,1781.0,0.0779249365004125,34,2711.0,0.09604441562901048,0,4.0,0.9098698735347432,0,4.0,0.8885952776028022,24,2445.0,0.034421417417586975,11,2146.0,0.21625376474980004,182,16571.0
750.0,198,2438.0,5.790973871733967,3.6449312167837045,5,647.0,0.31886793356557885,35,1226.0,0.07398484551329408,8,63.0,0.20115252116814006,5,92.0,0.32771717873033696,8,2192.0,0.32568867951702735,28,1815.0,0.21857025565262178,1,24.0,0.6377328031439944,1,10.0,0.5803133624699093,13,1354.0,0.17641122716013546,0,1.0,0.6305045191091109,14,1860.0,0.10465362667331324,32,2598.0,0.09945212968731143,0,8.0,0.8348780111041396,3,9.0,0.27249978102467987,30,2582.0,0.03144024201962102,15,2207.0,0.12557783126202776,198,16688.0
755.0,214,2791.0,6.505827505827506,3.835412349965095,10,642.0,0.2811914747558559,36,1406.0,0.09732638121794475,3,49.0,0.3797554769923342,4,97.0,0.19071912569521424,14,2254.0,0.17877071236689376,20,1373.0,0.21329900463561674,2,31.0,0.7571630249021845,5,29.0,0.4175112117907125,20,1438.0,0.11561695951840267,1,5.0,0.761908705446781,16,1933.0,0.1934375277137029,24,2182.0,0.16203195392480083,0,4.0,0.8580198649976641,4,29.0,0.5530411216405572,35,2750.0,0.026256326745967583,20,2293.0,0.01813804170447975,214,16515.0
760.0,216,3255.0,7.465596330275229,3.619348389198331,15,701.0,0.21604305201549454,36,1586.0,0.09709123644775494,3,32.0,0.564662415571664,8,114.0,0.4172357421820039,15,2005.0,0.10107020697222141,14,1446.0,0.11951624485831412,0,8.0,0.6414175081016288,1,26.0,0.5311543108462632,22,1545.0,0.1485939873954559,0,0.0,0.758839240962068,23,2033.0,0.22630724006007516,14,2257.0,0.19384076670680303,1,5.0,0.6596631137031468,0,21.0,0.721686998188726,36,2928.0,2.3952865218909617e-05,28,2420.0,0.03987414595982274,216,17127.0
765.0,227,3376.0,7.832946635730859,3.2400061431142655,23,801.0,0.16009338581647095,31,1551.0,0.10457612522644957,1,17.0,0.33223723251763254,8,154.0,0.46940965994075073,16,2082.0,0.06658470844439432,12,1495.0,0.1287996515187182,5,22.0,0.20132840793335305,2,17.0,0.7755309489242956,22,1659.0,0.1375029980625576,2,6.0,0.6078849680387207,30,2171.0,0.16754898602588703,11,2306.0,0.17091487816982343,3,13.0,0.5338757830468716,0,0.0,0.7680344734739686,32,2802.0,0.01893291515713042,29,2566.0,0.16281588116491108,227,17662.0
770.0,227,3405.0,7.7917620137299775,3.239230983768334,30,937.0,0.07959589947019363,23,1294.0,0.1457563879854084,1,17.0,0.39299017860073027,6,100.0,0.43327818277752295,19,2167.0,0.025848919284028642,16,1560.0,0.07500160738948235,2,30.0,0.48957466969056346,2,25.0,0.7450080734770523,22,1769.0,0.2614430071759755,0,0.0,0.600641536667983,36,2336.0,0.1114397138292905,15,2369.0,0.10715134715253626,3,16.0,0.3289758601045173,0,4.0,0.7196864005506262,22,2402.0,0.09620066726378995,30,2714.0,0.22108018841983704,227,17740.0
775.0,235,3746.0,8.611494252873563,3.2179652619851424,36,1107.0,0.09544058504309778,13,1202.0,0.21863674257611043,1,22.0,0.6885394844361571,1,58.0,0.3445351936941949,23,2279.0,0.022248745195948296,17,1391.0,0.0933779647033909,1,17.0,0.7232416974282547,4,39.0,0.08412550779426192,26,1887.0,0.1325914560374606,0,0.0,0.9630088404999091,36,2514.0,0.09195718162530674,21,2468.0,0.04653596874968609,3,20.0,0.44723320937996786,1,5.0,0.7981222720231471,17,2493.0,0.19842242057199744,35,2874.0,0.14585324472233813,235,18376.0
780.0,239,4056.0,9.367205542725173,3.2367020545874268,36,1287.0,0.07590850930485742,9,1248.0,0.22303942866589743,1,31.0,0.6996320316805783,3,65.0,0.08939123424469747,23,2387.0,0.021751820534532854,13,1013.0,0.20168504134779908,1,16.0,0.7881617911098909,9,76.0,0.045958181291662244,30,2032.0,0.08493293160493522,1,1.0,0.6196478319990026,36,2694.0,0.0773803599585864,28,2594.0,0.14818660641293663,3,32.0,0.5588168050325134,1,10.0,0.6325777377371923,15,2573.0,0.27954048076519966,30,2686.0,0.05560647390955433,239,18745.0
785.0,227,3889.0,9.086448598130842,3.0870772087786884,33,1304.0,0.10313721442448322,12,1300.0,0.2027125624095439,1,34.0,0.7353669993077531,9,94.0,0.23616232439771115,23,2158.0,0.0235293708812027,9,1071.0,0.23551355330710003,1,5.0,0.6687288107102002,3,68.0,0.4277414517177011,30,2182.0,0.1102303825925703,2,10.0,0.468680985025968,33,2625.0,0.03006247928317523,30,2747.0,0.2123081527825617,3,47.0,0.6023509750367257,0,3.0,0.3402223567598358,13,2500.0,0.21397602119251452,25,2174.0,0.08508803438843204,227,18322.0
790.0,204,3139.0,7.266203703703703,2.994999368298722,27,1435.0,0.1128164141294778,20,1387.0,0.1718762622257007,1,5.0,0.5769707021067333,9,141.0,0.18280046580306622,20,1653.0,0.08130162766258842,9,1117.0,0.16630068550608373,3,14.0,0.6539195722324039,0,28.0,0.8503558428616319,25,2049.0,0.1154510807783263,0,9.0,0.610001502437759,27,2316.0,0.08111709452478362,24,2571.0,0.15085445155265487,1,21.0,0.26301570317200246,4,17.0,0.21833382153071132,22,2586.0,0.06303840354184792,12,2089.0,0.17176047855156898,204,17438.0
795.0,201,2421.0,5.578341013824885,3.3156188907657684,22,1557.0,0.11521153129405792,26,1504.0,0.11557841079690966,6,22.0,0.27529300708687554,9,186.0,0.328494405802322,16,1639.0,0.11891442083073006,16,1179.0,0.21292544627615378,2,10.0,0.31557332643260855,3,32.0,0.7019980731104778,17,1507.0,0.19742371688211527,0,4.0,0.8768270848466703,15,2402.0,0.20115967479661276,24,2100.0,0.12680528624297543,5,25.0,0.4697626996478819,4,37.0,0.6140839338572618,27,2705.0,0.04560942917102311,9,2119.0,0.15508194244352047,201,17028.0
800.0,175,1932.0,4.441379310344828,3.7499838826629164,22,1667.0,0.11561842111433596,30,1650.0,0.11075445981360034,2,33.0,0.21129050481973632,3,159.0,0.37680554403142263,13,1712.0,0.21317354534047564,22,1275.0,0.20224823459653632,2,18.0,0.40254847986189785,5,51.0,0.3893269468440653,7,1549.0,0.23753339454564004,0,4.0,0.8174876904246845,14,2456.0,0.24995998617897044,15,2058.0,0.20003400778947142,0,27.0,0.6422958840797561,0,26.0,0.7329174088630942,27,2821.0,0.16040533218283973,13,2176.0,0.10725247689379944,175,17682.0
805.0,179,1792.0,4.119540229885057,3.9254378088376787,16,1577.0,0.14731944286624574,24,1595.0,0.14219631692759205,2,18.0,0.609622766009947,0,67.0,0.4639150494926328,15,1776.0,0.3052626195844751,27,1396.0,0.1027814876610786,1,6.0,0.73015763966251,7,84.0,0.08108781184983974,8,1578.0,0.275203839090734,2,5.0,0.5863192449103894,15,2523.0,0.2097348192683657,10,2097.0,0.2016751405795082,1,10.0,0.528761836930709,2,8.0,0.3635789508668225,29,2939.0,0.1695686702525044,20,2261.0,0.15494304416768628,179,17940.0
810.0,202,2244.0,5.123287671232877,3.6387539226087107,15,1304.0,0.15356208805803814,16,1335.0,0.19408187104296368,2,28.0,0.6262161799673981,2,73.0,0.521117776185267,20,1863.0,0.25971236178812906,27,1300.0,0.023442211176602203,1,15.0,0.6181277421457163,8,124.0,0.19577395141028497,13,1634.0,0.21407608791698726,1,3.0,0.4269613087204424,21,2614.0,0.08750857808562683,15,2157.0,0.08956907471086616,1,7.0,0.5896820326573281,3,31.0,0.27103249127310225,32,3091.0,0.17334354457814666,25,2374.0,0.23666238625804498,202,17953.0
815.0,222,2667.0,6.0476190476190474,3.4521920276390885,14,1372.0,0.1794702968562584,12,1313.0,0.18517867374759897,1,5.0,0.11371072525514932,8,102.0,0.3915497295253654,27,1987.0,0.17774463539953791,19,1031.0,0.18933753248925156,0,6.0,0.6067631482270716,2,96.0,0.46149522630763057,21,1724.0,0.11103078354518613,3,14.0,0.5390737835268232,28,2740.0,0.024886118458686022,21,2252.0,0.03021771362699315,1,3.0,0.5296354361498393,0,16.0,0.8180299626875657,36,3264.0,0.13375572711814734,29,2516.0,0.1767136466452789,222,18441.0
820.0,219,2745.0,6.224489795918367,3.647282767604864,17,1450.0,0.1801411960615555,12,1370.0,0.22515458728197693,5,29.0,0.16155633233693667,9,146.0,0.23898894599679532,28,1838.0,0.10610578052811986,9,1001.0,0.2652983656636924,0,4.0,0.8345746629433042,0,12.0,0.778674808900322,27,1851.0,0.13548006537134444,3,29.0,0.5539550644497153,27,2609.0,0.13568331682407103,28,2384.0,0.14751065339802574,1,6.0,0.3057717763111524,0,6.0,0.9068414057960036,30,3093.0,0.0901242326413581,23,2321.0,0.11113199563719284,219,18149.0
825.0,204,2516.0,5.718181818181818,3.775409536639767,9,1351.0,0.19063938929903554,14,1430.0,0.18004522651806118,5,56.0,0.599361214171272,9,191.0,0.13438189938650233,30,1598.0,0.06319895089216568,8,1026.0,0.20574224355211448,0,0.0,0.6998114951966279,1,5.0,0.7319110098347826,30,1996.0,0.08669414956926245,0,11.0,0.6859539056195185,22,2227.0,0.20343226412509466,29,2529.0,0.23023859323657606,1,8.0,0.5654223116534836,1,5.0,0.4761059648702354,27,2583.0,0.06785770890553233,18,1803.0,0.1328769723922874,204,16819.0
830.0,179,2091.0,4.8068965517241375,3.7049709655850975,11,1122.0,0.19894504062265095,19,1517.0,0.12409826181781475,0,42.0,0.7549293847771428,5,150.0,0.4377118710471756,23,1633.0,0.09854241773494345,13,1087.0,0.10944720715984647,0,2.0,0.46358045546272575,2,15.0,0.7528671865502987,25,1832.0,0.12737428067610987,1,8.0,0.5152603937762387,17,2318.0,0.12028717244401843,30,2351.0,0.1494256132483625,1,15.0,0.6612884852799635,5,21.0,0.15938451083269056,15,2515.0,0.14920805522609787,12,1721.0,0.14232880269589418,179,16349.0
835.0,150,1495.0,3.4606481481481484,4.002572446383982,7,1157.0,0.19060950620178693,26,1634.0,0.10931437026368507,2,9.0,0.4874362517819113,0,63.0,0.594595547769648,15,1684.0,0.22338330812064483,20,1175.0,0.14617973696229555,0,4.0,0.8150259064589179,0,0.0,0.6058117407019119,16,1393.0,0.21153522174015074,0,5.0,0.7883361695544763,14,2406.0,0.10777536578125867,24,1867.0,0.13085443491238577,1,22.0,0.7703738491411118,1,21.0,0.1754838844302441,12,2564.0,0.22774525735099554,12,1767.0,0.13085259133757074,150,15771.0
840.0,165,1530.0,3.591549295774648,4.138249298401277,11,1204.0,0.17637355646486025,34,1788.0,0.0981720957033952,5,24.0,0.3681667480355033,3,68.0,0.17760225042256306,16,1734.0,0.2067777688950935,28,1300.0,0.15997455211780237,0,4.0,0.869718613309864,2,10.0,0.4930039697343452,7,1200.0,0.25119395294145175,0,2.0,0.8795635094422128,13,2341.0,0.21695308615678816,15,1800.0,0.15568245661354416,1,31.0,0.7316892241133655,1,10.0,0.7682447077846054,15,2628.0,0.17978919187263134,14,1826.0,0.10283719335865449,165,15970.0
845.0,181,1784.0,4.12962962962963,3.886749602187628,12,1191.0,0.16838965126778682,29,1743.0,0.12466256430623715,7,61.0,0.3047256834489792,5,93.0,0.15381476278366288,22,1835.0,0.1758466598030896,30,1443.0,0.06149854727459789,0,0.0,0.8305630551812414,2,3.0,0.6433657168170777,7,1230.0,0.2950551623651594,1,4.0,0.6014103038976392,17,2415.0,0.18802482922013977,11,1838.0,0.1727400066717275,2,38.0,0.5403042279128,0,4.0,0.8972805023761008,21,2721.0,0.05141012169752061,15,1608.0,0.18101895138860405,181,16227.0
850.0,203,2092.0,4.842592592592593,3.785431654393646,16,1263.0,0.13463351266629286,24,1476.0,0.17669309404968728,7,96.0,0.4085415516205668,1,59.0,0.5134900169028701,29,1968.0,0.13896742175720286,24,1378.0,0.023498699854456247,0,2.0,0.8429430803660913,2,13.0,0.6586662987386095,14,1285.0,0.2714885142150729,3,13.0,0.49424248188290726,23,2510.0,0.10230747950961246,12,1652.0,0.12838134139435115,7,68.0,0.43590063533489637,0,0.0,0.9800832345280617,28,2843.0,0.061792027958155846,13,1107.0,0.26367608204374804,203,15733.0
855.0,205,2452.0,5.7694117647058825,3.63463557879951,22,1352.0,0.11206388610992582,16,1560.0,0.17420151571980008,7,131.0,0.5255936094847306,2,15.0,0.646424227029791,35,2132.0,0.02523045812154145,16,1129.0,0.1553860436398075,0,4.0,0.842885815040433,0,0.0,0.2837029232393396,21,1375.0,0.13824930983513067,1,9.0,0.44054904711992027,25,2634.0,0.03495936456400349,12,1243.0,0.11801365110912655,8,104.0,0.49360105073035027,0,4.0,0.5077898186461897,34,2999.0,0.14713439686339366,6,1148.0,0.18001894959200326,205,15839.0
860.0,188,2384.0,5.649289099526066,3.681903544533361,27,1474.0,0.0999759855999978,11,1620.0,0.18489056985393115,10,172.0,0.32132273088282093,0,3.0,0.30980151923371707,32,2026.0,0.01924271264023398,8,748.0,0.352452713598354,1,5.0,0.6744591143717545,4,18.0,0.0863034331279301,21,1245.0,0.1351719362477923,1,9.0,0.6373286215267361,29,2771.0,0.13955091238227982,5,1147.0,0.2669550036450612,2,76.0,0.5117661350519758,0,8.0,0.7386775585700658,30,2804.0,0.14011427031322635,7,1183.0,0.1673249235290825,188,15309.0
865.0,193,2429.0,5.867149758454106,3.9337867535500544,31,1623.0,0.10297539476339465,16,1686.0,0.17646381554217686,13,233.0,0.12129337633850898,0,0.0,0.5979142375799924,24,1661.0,0.07152764431698957,2,737.0,0.3710803520985245,4,19.0,0.6455557621697238,4,40.0,0.5917431019375002,15,915.0,0.23745679061205957,1,7.0,0.7947050221826718,33,2929.0,0.1712790237504622,7,1134.0,0.3367609200160549,3,33.0,0.24924617543866476,0,8.0,0.8732788439227694,25,2278.0,0.08245071048035602,15,1245.0,0.27277580058379014,193,14548.0
870.0,181,2417.0,5.8951219512195125,3.526883102983577,34,1786.0,0.09401610251479536,15,1570.0,0.14694778219850643,9,225.0,0.10007906074641075,0,2.0,0.42439447534508123,15,1663.0,0.11649069460727578,7,759.0,0.22081965211040255,1,20.0,0.47412234499748884,0,26.0,0.7915444520804066,5,848.0,0.26426788212427804,3,15.0,0.6986947906778088,36,3100.0,0.09109770418236171,14,1178.0,0.18380489436037595,4,45.0,0.15815813126307082,0,8.0,0.5536602422394933,17,2223.0,0.18988464918706785,21,1335.0,0.2659390622468911,181,14803.0
875.0,196,2457.0,5.863961813842482,3.6983807582873403,37,1966.0,0.11314571968401609,15,1266.0,0.1840928505091312,1,121.0,0.40044967821029026,0,7.0,0.7472737074415003,12,1730.0,0.22723292730465963,13,811.0,0.19065526540107514,7,24.0,0.192182221205311,0,0.0,0.5833433085360962,8,870.0,0.3183435643169965,0,5.0,0.5070028945800168,32,2942.0,0.07386792906771096,21,1270.0,0.10511503343240838,9,79.0,0.362855687133334,1,8.0,0.21573847260222057,12,2287.0,0.22080454753169068,28,1454.0,0.23726754554194898,196,14840.0
880.0,197,2427.0,5.724056603773585,3.774782432223481,33,1928.0,0.13056574120089953,8,1224.0,0.2517003275982718,3,121.0,0.27804907219819763,0,7.0,0.8942404041913098,14,1793.0,0.24090448558904087,21,900.0,0.2365436918245174,3,38.0,0.11266325844814046,1,4.0,0.1340473259028075,15,928.0,0.20848024604500565,4,12.0,0.4325111294271602,26,2449.0,0.12218720416152183,17,1118.0,0.1995524121574016,9,124.0,0.455406340641929,5,23.0,0.48952366422252114,9,2022.0,0.1457387544778503,29,1602.0,0.1509704723985984,197,14293.0
885.0,189,2443.0,5.83054892601432,3.7158039902201723,24,1662.0,0.1656751510072406,7,1254.0,0.25208960151418547,8,151.0,0.2594792550932458,2,10.0,0.6276750978459016,14,1645.0,0.11275535108685632,25,1022.0,0.27225898496930356,3,28.0,0.5404560144733352,5,26.0,0.4330472638619209,21,1019.0,0.10554305809291069,0,15.0,0.4784396415375999,18,1728.0,0.17040770447706077,9,784.0,0.28810068840470865,9,169.0,0.5114276645075134,5,48.0,0.5294628307447841,10,1551.0,0.11642746422403,29,1747.0,0.08369906266117803,189,12859.0
890.0,169,2144.0,5.056603773584905,3.636798132886441,18,1427.0,0.19483377223222986,14,1311.0,0.1939342601305238,8,193.0,0.45534224575455434,5,27.0,0.2916784395440024,15,1326.0,0.09517313447929332,25,1149.0,0.2525554612680304,1,18.0,0.6465049338295377,0,25.0,0.746465585301967,20,956.0,0.1479936638166285,3,13.0,0.4737892128697273,6,1631.0,0.21363660640924806,8,817.0,0.25884005998486775,9,214.0,0.39166137601102835,1,38.0,0.286921585104941,6,1449.0,0.1254186499732052,30,1615.0,0.031214140043545544,169,12209.0
895.0,161,1884.0,4.412177985948477,3.8687314680956053,8,1468.0,0.2096505129758257,19,1397.0,0.14904579295278733,8,235.0,0.5756071461430552,1,27.0,0.0923006306437935,12,1195.0,0.21168430121425036,28,1281.0,0.0420557643875305,1,13.0,0.6197186395298625,1,5.0,0.5242037374838167,15,720.0,0.19852482688192236,0,9.0,0.7372315465327647,6,1630.0,0.20361487265320832,12,863.0,0.19261320485349984,12,265.0,0.007071512416178043,7,33.0,0.09966600799104744,10,1480.0,0.2002098243941979,21,1291.0,0.18802347854662868,161,11912.0
900.0,168,2092.0,4.910798122065728,4.19265768261926,9,1490.0,0.22380976095117383,26,1515.0,0.10634378166937516,8,275.0,0.47121093322755964,2,16.0,0.23994295601475035,12,1233.0,0.23563544230805633,33,1442.0,0.015608648726780654,0,0.0,0.734245488360114,0,5.0,0.38740587063594717,7,409.0,0.29449728511934464,0,4.0,0.8743848506474786,13,1687.0,0.2437659066123567,14,923.0,0.13480581649381365,15,335.0,0.00011393079213539633,1,35.0,0.4979288310977516,14,1536.0,0.22339550245614695,14,1366.0,0.24834892098525274,168,12271.0
905.0,197,2553.0,5.964953271028038,3.7091225347843073,14,1550.0,0.2045491056244922,32,1663.0,0.12073541774366296,7,222.0,0.07627690915417801,0,8.0,0.7936473620551144,12,1282.0,0.21202153436893703,33,1607.0,0.12459133302768889,2,7.0,0.6508165364887228,5,13.0,0.21696285812310687,2,410.0,0.3545339265167741,1,5.0,0.6137383892920095,19,1768.0,0.23869503609486362,21,1015.0,0.06878442554746676,15,412.0,0.025189963387666776,0,4.0,0.8097249873955077,21,1628.0,0.10361862776078341,13,1433.0,0.21838774683319187,197,13027.0
910.0,228,2988.0,6.853211009174312,3.469961544015772,22,1644.0,0.15913943783905216,33,1828.0,0.10515863305888291,5,108.0,0.18099971139108448,0,8.0,0.9142710250155073,19,1364.0,0.18402129879875903,27,1536.0,0.19120401007731444,0,4.0,0.5639495862953126,0,19.0,0.5678185791973767,8,421.0,0.284225368012341,8,30.0,0.27982134735657854,26,1882.0,0.19018279401346744,29,1145.0,0.1377180772411175,9,373.0,0.30235379604934254,0,4.0,0.760178140245777,27,1749.0,0.04158146748535688,15,1495.0,0.13272627763461678,228,13610.0
915.0,237,3275.0,7.598607888631091,3.4636045000812277,22,1567.0,0.11014220058943906,33,1997.0,0.12200245625402747,4,115.0,0.08282276055204564,0,4.0,0.8907487498296132,24,1476.0,0.10807531518239814,19,1265.0,0.1709019998558884,0,8.0,0.7589159514048704,0,6.0,0.7963672399647478,14,475.0,0.15242438872939884,12,81.0,0.23934902558084997,32,2032.0,0.1107228006319518,29,1290.0,0.13564222470669052,0,226.0,0.5667794845986591,0,4.0,0.909402705693007,28,1614.0,0.15755689053607858,20,1591.0,0.07470639937486258,237,13751.0
920.0,245,3568.0,8.164759725400458,3.334446013603787,23,1596.0,0.11556921668704637,34,2163.0,0.09613844485172598,8,129.0,0.1971360054172101,1,5.0,0.5944936582976046,32,1621.0,0.026442359660745672,11,1168.0,0.1769971863239455,0,8.0,0.8451058023120719,2,7.0,0.7360001022602722,16,553.0,0.14871102532263716,12,141.0,0.23777174948648308,36,2209.0,0.0256096107952515,24,1195.0,0.1590758109463703,2,233.0,0.36788827176852545,0,4.0,0.8316797079015299,23,1262.0,0.256846656212139,21,1440.0,0.09258503325453249,245,13734.0
925.0,212,3008.0,6.820861678004535,3.4708086386749177,22,1706.0,0.13395879911255118,30,2067.0,0.12166930004703051,2,70.0,0.6325552954179252,1,6.0,0.298235182618879,31,1579.0,0.02993021984901566,7,1204.0,0.195137688852488,0,2.0,0.8079932990907251,2,17.0,0.4516344029888517,16,637.0,0.208697348782548,6,150.0,0.2796011073317031,30,2073.0,0.043805345393349966,17,940.0,0.20496386318785914,8,261.0,0.48858297818814406,3,8.0,0.5641746345077928,18,1354.0,0.21989636532695886,19,1130.0,0.06906508044841794,212,13204.0
930.0,166,2105.0,4.816933638443936,3.916884072888334,21,1809.0,0.1197791695062548,21,1678.0,0.13759235645823412,0,21.0,0.7870911012198466,4,23.0,0.44834358711581374,23,1335.0,0.2045390569211212,8,1075.0,0.15543011174271437,3,10.0,0.22746724977056992,3,12.0,0.53693080816455,10,558.0,0.3809460501143222,3,102.0,0.42403026011799383,23,1639.0,0.20213691579903784,8,908.0,0.18938159015805422,9,306.0,0.33376225410715693,1,6.0,0.14453084625533377,14,1428.0,0.15320685414262447,15,1215.0,0.10982796789811193,166,12125.0
935.0,136,1467.0,3.3493150684931505,4.135121629259852,21,1908.0,0.1299839975300294,14,1751.0,0.16671654997298196,2,19.0,0.3590624053916797,0,27.0,0.7038609370199493,17,1318.0,0.29212783732013453,9,740.0,0.16350168214759003,0,13.0,0.6036592787310449,0,9.0,0.6043909145391858,4,366.0,0.32022043829536034,2,70.0,0.5606447175609828,17,1520.0,0.26869824580558954,10,941.0,0.1490393544425805,12,361.0,0.00983784340540517,1,9.0,0.3032007118893602,16,1495.0,0.08010943163769767,11,1275.0,0.21423421254756786,136,11822.0
940.0,140,1080.0,2.4657534246575343,4.1238251033946405,30,2042.0,0.09334625355447025,10,1808.0,0.1789440689824319,7,46.0,0.29554131649671106,0,8.0,0.60572380119502,13,1391.0,0.22010712752985426,4,687.0,0.17122749497428097,0,5.0,0.8447555558777522,4,15.0,0.3713487895297818,3,320.0,0.3221189915541809,4,81.0,0.6532407250768641,11,1477.0,0.17125799783879728,14,1000.0,0.20963842793045873,9,309.0,0.07824318324853256,0,6.0,0.8270232101616234,16,1344.0,0.08851411252092246,15,1339.0,0.2398540310026321,140,11878.0
945.0,162,1316.0,3.0604651162790697,4.043333910555102,34,2200.0,0.08137966961774402,11,1627.0,0.20545701802931496,7,81.0,0.19337828308730712,5,21.0,0.12625784840036894,14,1453.0,0.15511738240408235,6,693.0,0.17310223545419667,0,1.0,0.8081020868337367,7,44.0,0.5101755973778743,8,348.0,0.22717437447823915,6,105.0,0.3247890286094142,10,1525.0,0.160167565941552,21,1088.0,0.1764169053284318,0,168.0,0.4536718807279278,0,8.0,0.8493276496597515,12,1020.0,0.227777102133636,21,1432.0,0.1678946281572787,162,11814.0
950.0,203,1971.0,4.510297482837529,3.725095256176044,36,2373.0,0.09486595783907767,7,1256.0,0.20731549978814573,2,64.0,0.10557275802628967,7,59.0,0.22356200194993645,21,1545.0,0.04538832377396313,12,743.0,0.22504542649207832,2,3.0,0.5111860164036929,8,80.0,0.5511552728864447,14,410.0,0.3665404072330693,6,88.0,0.2775786619518588,17,1599.0,0.19774458092248207,28,1204.0,0.05205320136969403,2,171.0,0.47836171793009924,0,2.0,0.884623464491647,12,1079.0,0.23564622866970802,29,1554.0,0.1100735110126817,203,12230.0
955.0,233,2683.0,6.139588100686499,3.273347949958398,31,2289.0,0.1206768894154471,7,1284.0,0.2319138154497395,1,17.0,0.7194711707144891,7,94.0,0.5699093908600184,28,1674.0,0.10559968910220843,13,661.0,0.21619024397786657,5,25.0,0.09268731882233848,9,121.0,0.263933217954771,15,485.0,0.2590231738100605,3,36.0,0.4894402920297195,23,1703.0,0.16626056808057119,31,1360.0,0.029547994288004628,10,198.0,0.3131004131578943,1,3.0,0.307598725603365,14,1145.0,0.15866745646733535,35,1713.0,0.12954951586624922,233,12808.0
